id_tweet,views,created_at,conversation_id_str,full_text,possibly_sensitive,reply_count,retweet_count,favorite_count,is_blue_verified,default_profile,default_profile_image,description,fast_followers_count,favourites_count,followers_count,location,name,normal_followers_count,screen_name,verified,professional,integridade_usuario
1726705508311322624,548,Tue Apr 26 23:49:53 +0000 2022,1726705508311322624,🇧🇷🙋🇦🇷🌜🌟 🧐 LULA É ENGANADO E FALSO. DA O TAPA E ESCONDE A MÃO. DEPOIS DA UMA DE BONZINHO. https://t.co/EjX1IBreez,False,10,34,74,False,True,False,"Eu, acredito em Deus, a verdade sempre. Estou aqui pelo o meu país que Amo! 💚 Contra o Comunismo. Solteira, Conservadora!🇧🇷💛🌟🌻",0,111890,7242,,M. de Lourdes Oliveira 🇧🇷🇧🇷,7242,MARIADE32205491,False,,4
1726705314165326128,2397,Sun Jan 31 19:39:09 +0000 2021,1726705314165326128,"O inelegível levou um Cassete do Lula que tá andando de perna aberta até hoje, Paulo Guedes que se lasque com Milei pra lá ... 👇 https://t.co/mMqFfugEqh",False,4,24,96,False,True,False,📱Mídia Alternativa - Portal de Notícias Isento de Verdade - Memes - Sátiras Políticas Humorística - Noticias Reescritas e Republicadas/Siga/Comente/Compartilhe,0,52718,25401,,Na Mira do Repórter.,25401,BrasilPost13,False,,4
1726764436440928552,8925,Sun Dec 27 23:37:43 +0000 2020,1726764436440928552,"🚨PODRIDÃO JORNALÍSTICA: A @folha não está empenhada apenas em minar o Governo Lula. Não bastando lidar com a morte da filha, os pais de Ana Clara Benevides também precisam lidar com a podridão da @folha, que levantou o histórico criminal do irmão dela. Isso é uma tremenda falta… https://t.co/DVrA7iYfu9",False,34,64,505,True,True,False,O ex-apartidário mais seguido desse site!,0,5343,95644,PESQUISAS E ANÁLISES ELEIÇÕES ,PESQUISAS E ANÁLISES ELEIÇÕES,95644,pesquisas_elige,False,,5
1726652088296563098,282,Tue Oct 23 19:40:53 +0000 2018,1726652088296563098,"Mais um troféu pra casa kkkkkkkk  Falava tanto da Amazônia e das queimadas no governo Bolsonaro, agr q entrou o Lula, ela fica quietinha, não faz nem uma crítica pesada e severa ao governo, só uma coisinha aqui e ali https://t.co/mtPrpDKaJd",False,6,4,26,False,True,False,"Normalmente posto pensamentos q tenho e livros q tô lendo, e as vezes procuro treta kk| Minhas outras redes sociais: Discord: caueferrari Telegram: @CaueFerrari",0,7897,238,"Matão-SP, Brasil",Cauê Ferrari,238,caue_ferrari,False,,4
1726684958083977700,2511,Thu May 19 05:39:43 +0000 2022,1726684958083977700,"Pela primeira vez a direita será maioria no Mercosul.  Um grande problema para o Lula, isso nunca aconteceu antes, está sem aliados ideológicos. https://t.co/8pGlOSkzQ8",False,4,23,112,True,True,False,Always fight for freedom.,0,62470,75608,"Rio de Janeiro, Brasil",Rafaela,75608,rafaelafcnv,False,,7
1726428503262801923,6564,Thu Sep 03 16:37:32 +0000 2020,1726428503262801923,O mais inusitado é ver os bolsonaristas eufóricos comemorando a vitória do cachorro louco ; parece até que ganharam alguma coisa. A realidade é que o Genocida miliciano está inelegível e o governo Lula está resgatando o Brasil destruído pelo pior presidente de todos os tempos. https://t.co/q1l5yjjddV,False,73,164,541,False,True,False,Democrata; humanista; botafoguense. Sem político de estimação. Pela preservação da Amazônia e pela vida. BOLSONARO NUNCA MAIS; SEM ANISTIA! 🇧🇷🇧🇷🇧🇷,0,121941,9583,Rio de Janeiro ,José Oliveira.,9583,JosAntn70295004,False,,2
1726689776084845038,11309,Fri Nov 03 18:52:21 +0000 2023,1726689776084845038,O ano ainda nem terminou e o Partido do Tráfico já acumula derrotas.   - Não conseguiram eleger Massa;  - Não conseguiram o PL Da Censura;  - Diversas polêmicas e demissões nos ministérios;  - Popularidade do Lula despencando já no primeiro ano;  - Maioria da população contra o…,False,22,66,481,True,True,False,,0,14,7895,,Partido Missão ⬛️🟨⬜️,7895,PartidoMissao,False,,5
1726596054953464013,16201,Fri Jun 27 00:16:00 +0000 2008,1726596054953464013,"Não, Lula não está minimamente incomodado com o acesso privilegiado do narcotráfico aos gabinetes ministeriais https://t.co/9TqM9bdlm5",False,28,265,1545,True,False,False,Autor de “A Arte de Ressuscitar” (2024),0,387,1114881,"Venezia, Veneto",diogomainardi,1114881,diogomainardi,False,,6
1726612227934032315,86213,Sun Feb 13 04:54:26 +0000 2022,1726612227934032315,🚨 Opinião: Lula deveria liberar o avião presidencial para levar Bolsonaristas que querem ir morar na Argentina? https://t.co/T7ILgVAMPR,False,886,381,5071,True,True,False,As principais notícias estão aqui.         Contato : noticiasparalelas@yahoo.com,0,85321,60731,"Rio de Janeiro, Brasil",Notícias Paralelas,60731,NP__Oficial,False,,5
1726738815836905958,1851,Fri Jun 04 04:16:40 +0000 2010,1726738815836905958,"Rodrigo Pacheco é o segundo culpado depois do Alexandre Imorais. Mas lula, baleia e G Dias estão com o sangue nas mãos também!",False,14,112,171,False,False,False,Perfil de Apoio ao PR Bolsonaro! @jairbolsonaro @BolsonaroSP @andreporci @CarlosBolsonaro @EdRaposo_ @juliovschneider @ueltoncosta_ @alexandregarcia @nikolas_dm,0,123330,26572,"Nova Iorque, USA",Uelton_Costa🇧🇷🇧🇷,26572,JMB22222,False,,3
1726743554410607102,73,Mon May 01 23:05:39 +0000 2023,1726743554410607102,"Efeito Lula: A projeção para os preços administrados dentro do IPCA em 2023 recuou pela sétima semana seguida, de 9,38% para 9,18%, enquanto a estimativa para 2024 caiu de 4,46% para 4,43%, no segundo recuo consecutivo. #LulaPresidenteDeRespeito. https://t.co/WE64hL0SWn",False,2,4,13,False,True,False,,0,11846,2662,,Estevam Sampaio Rebouças,2662,ReboucasEs88448,False,,4
1726709606704173369,409835,Tue Jul 22 21:36:50 +0000 2014,1726709606704173369,O Brasil dando show nos Jogos Parapan-Americanos! Momento que nossos atletas mostram a força do esporte paralímpico.,False,342,1187,14439,True,True,False,"Filho da Dona Lindu, marido da @JanjaLula, presidente da República. Trabalhando para reconstruir o Brasil.",0,15915,8405586,"Brasília, Brasil",Lula,8405586,LulaOficial,False,,5
1726655542133973081,130488,Thu Jan 30 03:40:05 +0000 2014,1726655542133973081,lula nunca esteve tão certo.  JUSTIÇA POR ANA BENEVIDES fãs Taylor Swift https://t.co/u6DipN5fK1,False,6,814,3794,False,True,False,meu Twitter é uma monarquia e eu sou a rainha,0,23478,1549,"P. Sherman, 42 Wallaby Way, Sy",🕷️,1549,hilorena_,False,,2
1726632305790419114,60433,Wed Oct 31 11:50:09 +0000 2018,1726632305790419114,"Benedita, ao lado do Lula, cantando Juízo Final, de Nelson Cavaquinho, que lindeza! E ainda me aparece o Jorge Aragão cantarolando...",False,19,169,2075,False,True,False,"Um podcast sobre essa quadra miserável da história, essa bad trip escrota do caralho. https://t.co/Y7lByyLGlE",0,16269,206601,Brasília,Medo e Delírio em Brasília,206601,medoedeliriobr,False,,2
1726742657773322282,970,Tue May 10 21:26:37 +0000 2016,1726742657773322282,"VC É APOIA LULA DE VERDADE? ENTÃO ME SEGUE , POIS VOU TE SEGUIR IMEDIATAMENTE. TEM GENTE QUE CURTI E NÃO SEGUE. O BRASIL PRECISA DE VC. RT por favor @Nilsonhandebol",False,12,6,34,False,True,False,"Advogado, comunista, cinófilo, fotógrafo e torcedor do Fortaleza EC.",0,28361,2466,"Aquiraz, Ceará, Brasil",Odijas Frota,2466,OdijasF,False,,4
1726644994918760716,133307,Thu Apr 23 04:46:29 +0000 2020,1726644994918760716,AGORA: Lula veta auxílio-moradia para PMs e Bombeiros https://t.co/dJ8IRQ3KxA,False,677,2367,6991,True,True,False,O Terra Brasil Notícias trabalha com responsabilidade para trazer todos os fatos do Brasil e do mundo para nosso leitor. Deus acima de tudo e de todos.🇧🇷,0,5557,407845,Brasil,Terra Brasil Notícias,407845,TerraBrasilnot,False,,5
1726743276424741281,9297,Wed Feb 06 00:43:11 +0000 2008,1726743276424741281,"Não contente em vencer as eleições no Brasil, o Lula foi disputar as eleições na Argentina, mas lá acabou perdendo…   MAS É FODA MESMO HAHAHA",False,11,35,564,True,False,False,🗞️ Jornalista 🧶 Produtor de conteúdo 🎙️ Apresentador | @geglobo e @iclnoticias,0,88069,323043,"São Paulo, Brasil",William De Lucca,323043,delucca,False,,8
1726649191802318877,5110,Mon Apr 23 01:43:29 +0000 2012,1726649191802318877,"Lembras quando Lula disse: ""Se o Bolsonaro está agradando o mercado, nós vamos desagradar o mercado?""  Com a direita todos ganham, com a esquerda só ganham os corruptos apoiadores e os comunas do partido.  Vide o balcão de negócios com Ministérios, Bancos Oficiais e Estatais. https://t.co/qa1RADqrON",False,5,62,184,True,False,False,Jornalista https://t.co/uC2kwGMSC3 DEUS Pátria Família e Liberdade WhatsApp: https://t.co/AFknYOMAFT,0,37560,437155,"Guarulhos, Brasil",🇧🇷 VLOGDOLISBOA,437155,VlogdoLisboa,False,,6
1726646160306405415,2021,Thu Feb 25 22:36:13 +0000 2010,1726646160306405415,"""Não adiantou a ajuda dos marketeiros do Lula nem a campanha do medo"". Hahahaha https://t.co/jqBfJkoy4m",False,1,38,147,True,False,False,Escrevo sobre o que acho que devo escrever.,0,64151,102754,,Tumulto BR,102754,TumultoBR,False,,8
1726711398561178102,1118,Sat Sep 24 21:04:03 +0000 2022,1726711398561178102,"Equipe de transição do Javier Milei, no máximo dez integrantes, que diferença da Carreta Furacão do Lula. https://t.co/aHsLmZ3uAJ",False,1,9,37,True,True,False,"Advogado criminalista, conservador, cristão, liberal e anti todos partidos de esquerda.",0,22541,2122,,Fabio Marcelo Maritan Abbondanza,2122,FabioMarceloMa7,False,,7
1726710941117804894,1984,Tue Sep 27 05:02:22 +0000 2022,1726709963614019621,"@Biakicis O assassinato desse HOMEM (sim, é assassinato de forma covarde, por tortura, negando direitos humanos fundamentais como o de tratamento médico urgente, relatado por médicos e advogado), então é assassinato e tem as digitais de todos os ministros do STF, do Pacheco, de Lula e Cia. https://t.co/uuPNeuGQDW",False,6,24,64,False,True,False,Brasileiro pró democracia,0,17582,293,,Ribeiro Silva,293,Ribeiro57379971,False,,4
1726571184043491451,106948,Tue Dec 29 21:44:51 +0000 2020,1726571184043491451,"""Não termina o mandato"" Pode até ser. Mas dizia-se o mesmo do Bolsonaro. E ele não apenas terminou o mandato como quase se reelegeu. Perdeu por pouco, por muito pouco. E só perdeu porque, pra sorte do Brasil, o oponente era o Lula. A excentricidade, a performance da radicalidade,…",False,185,536,4081,True,True,False,"""Os homens fazem a sua própria história, mas não a fazem segundo a sua livre vontade"". Karl Marx",0,42429,180891,Brasil,Pensar a História,180891,historia_pensar,False,,5
1726748423695507827,330,Sat Jun 05 00:21:52 +0000 2021,1726748423695507827,"ALEXANDRE DE MORAES, FLÁVIO DINO, LULA ,GLEISE HOFFMAN E MUITOS OUTROS ENVOLVIDOS SÃO CULPADOS ,VÃO SE ARREPENDER AMARGAMENTE POR ESSE PLANO MACABRO ! https://t.co/00w3zwaNjI",False,1,6,15,False,True,False,BOLSOLOVE ❤,0,23316,966,Brasil,Sueli Mendes,966,SueliMe02036394,False,,4
1726709143858463056,9404,Mon Jun 17 02:24:51 +0000 2013,1726709143858463056,Ex-diretor da Petrobras nomeado por Lula é condenado por corrupção passiva https://t.co/Ld97aODIH9,False,15,179,702,False,False,False,Baixe o nosso aplicativo de notícias no link abaixo. Disponível gratuitamente para iOS e Android 📲,0,23132,860678,Brasil,Conexão Política,860678,conexaopolitica,False,,3
1726653099513971042,13397,Wed Jul 07 03:20:42 +0000 2010,1726653099513971042,"Quer dizer que dois assaltantes presos por furto foram soltos no sábado e no domingo assassinaram a facadas um jovem de 25 anos, que foi ao show da Taylor Swift? Tragédia!  Põe na conta de Lula e do STF! https://t.co/fKL1rzRF57",False,24,190,497,True,False,False,"Política, Economia, Liberdade e Democracia. Fatos e histórias do Brasil e do mundo. Não necessariamente nessa ordem. Host no @perolanegrapdc",0,3568,33709,São Paulo,Mario Bohm,33709,mcbohm,False,,6
1726740788082577670,1668,Mon Nov 29 11:26:40 +0000 2010,1726740788082577670,"A autoestima de Vera é impressionante, ela quer ensinar o Lula, que foi eleito presidente 3x e que derrotou o Bolsonaro, sobre como vencer os Milleis e Trumps.  Kkkkkkkkkkkkkkkkkkkkkkkkkk a mesma que falou que o MORO era enxadrista 😂😂😂😂😂😂😂😂",False,2,6,106,False,False,False,Direito - UNESP | Advogado | Membro do @pontalancapdl | Viciado em camisas de time | SCCP/Milan | Brasileiro-nigeriano.,0,217376,6760,,Augusto Chidozie 🇧🇷🇳🇬,6760,1cesgusto,False,,5
1726770593838571573,215,Sun May 09 16:50:03 +0000 2021,1726770593838571573,Tarcísio diz a aliados que candidatura bolsonarista não ganha em SP  Tarcísio já sinalizou o apoio à reeleição de Ricardo Nunes em 2024 e tem dito que eleitorado da capital tende à centro-esquerda  Haddad e Lula venceram em São Paulo Quer prova maior que essa? Perdeu no interior https://t.co/4HBIDqqSAf,False,3,2,13,False,True,False,"𝑷𝒂𝒍𝒎𝒆𝒊𝒓𝒆𝒏𝒔𝒆 𝒃𝒐𝒕𝒆𝒒𝒖𝒆𝒊𝒓𝒂 𝑩𝒐𝒏𝒊𝒕𝒂,𝒅𝒐𝒏𝒂 𝒅𝒐 𝒎𝒆𝒖𝒔 𝒃𝒐𝒍𝒆𝒕𝒐𝒔 𝒆 𝒃𝒖𝒏𝒅𝒂 𝒑𝒆𝒓𝒇𝒆𝒊𝒕𝒂 𝑶 𝒎𝒖𝒏𝒅𝒐 𝒒𝒖𝒆 𝒍𝒖𝒕𝒆",0,53365,23466,𝑺ã𝒐 𝑷𝒂𝒖𝒍𝒐,𝐀𝐧𝐭𝐢𝐟𝐚 𝐍𝐚𝐭𝐮𝐫𝐚𝐥𝐦𝐞𝐧𝐭𝐞 𝐆𝐚𝐭𝐚,23466,CantiiSandra,False,,4
1726564117043950039,24168,Thu Apr 23 04:46:29 +0000 2020,1726564117043950039,Estadão: governo Lula desmoraliza o país https://t.co/PRVY5RKEIz,False,93,948,3525,True,True,False,O Terra Brasil Notícias trabalha com responsabilidade para trazer todos os fatos do Brasil e do mundo para nosso leitor. Deus acima de tudo e de todos.🇧🇷,0,5557,407845,Brasil,Terra Brasil Notícias,407845,TerraBrasilnot,False,,5
1726750852394729574,1338,Mon Jul 26 22:12:30 +0000 2021,1726750852394729574,Essa questão da Caixa Econômica com o Estádio do Corinthians é UMA VERGONHA!!! UM ROUBO E ASSALTO AOS COFRES PÚBLICOS!!! Parabéns a todos os Flamenguista que Votaram no Lula!!! E espera que tenho certeza que a Caixa vai patrocinar o Corinthians ano que vem com um valor superior…,False,8,11,73,True,True,False,"(NOVA CONTA) - Carioca, Sócio e Conselheiro do Clube de Regatas do Flamengo. Informação, resenha e amizade.",0,53205,23024,,SocioFla1981🔴⚫️,23024,Sociofla2021,False,,7
1726772425503748289,108,Sun Sep 26 16:50:09 +0000 2021,1726772425503748289,Desde a sua tomada de posse Lula tem reconduzido o Brasil rumo a um futuro próspero e de paz! #LulaCresceBrasil https://t.co/mkiPN2XZBz,False,1,5,15,True,True,False,"Seguida por @LulaOficial, Feminista,Bem humorada, sensível, activista , Lutadora,fiel a Lula e ao PT",0,80454,41340,"Faro, Portugal,Brasil",PULGUINHA🌵 DE LULA 💞🚩♀️,41340,V13lula,False,,7
1726606618874232875,11551,Tue Nov 24 20:11:11 +0000 2009,1726606618874232875,"O governo Lula,  montado na má fé, num clima de boba e velha esperteza, é composto por pessoas, em sua larga maioria despreparadas, inexperientes e, em alguns casos, sob clara suspeita de corrupção: Consórcio Nordeste, Emendas “Pixolão” para empresa fantasma. Esposas de…",False,26,222,804,True,False,False,"Diplomata, ministro-chefe da Sec-Geral da Presidência da República, Senador, deputado federal e prefeito de Manaus por três mandatos.",0,5629,138171,"Manaus, Brasil",Arthur Virgílio,138171,Arthurvneto,False,,6
1726730667495497742,129,Sun May 03 16:13:05 +0000 2020,1726730667495497742,#LulaCresceBrasil. O governo LULA trás os brasileiros de volta para sua pátria. https://t.co/FUVAp150LF,False,1,8,9,False,True,False,Fora Bolsonaro,0,40762,4073,"Paulista, Pernambuco.Brasil",Simone Guedes1,4073,Guedes1Simone,False,,4
1726639560346730595,11867,Sat Jan 30 21:39:11 +0000 2016,1726639560346730595,"oficialmente os PRIMEIROS alunos a comer no tão sonhado RU da unir, obrigado papai Lula 🙏🏽 https://t.co/3ViJ31mV1p",False,12,8,222,False,False,False,"namoroivo. TI, psicologia, comunismo e flamengo           ELE/DELA @mafersgorlon 💕",0,70224,169,"Porto Velho, Brasil",KSM0ᶜʳᶠ 👨🏽‍💻♠️Ψ🇵🇸,169,cybercosmin,False,,5
1726686110729093549,4149,Tue Jan 27 14:22:14 +0000 2009,1726686110729093549,Benedita da Silva canta “Juízo Final” em celebração ao Dia Nacional da Consciência Negra ao lado de Lula   #RevistaFórum #dianacionaldaconsciêncianegra https://t.co/tzqifFVjsj,False,19,50,249,True,False,False,"Leia Fórum. Assista TV Fórum. Há 22 anos, jornalismo autêntico e verdadeiro. 📌 Ato 18: O golpe contra Lula https://t.co/I9Mcgi2kxP",0,454,533822,Brasil,Revista Fórum,533822,revistaforum,False,,6
1726649041310847192,4279,Mon Apr 23 01:43:29 +0000 2012,1726649041310847192,"Lembras quando Lula disse: ""Se o Bolsonaro está agradando o mercado, nós vamos desagradar o mercado?""  Com a direita todos ganham, com a esquerda só ganham os corruptos apoiadores e os comunas do partido.  Vide o balcão de negócios com Ministérios, Bancos Oficiais e Estatais. https://t.co/0rd6W65Ulh",False,3,198,497,True,False,False,Jornalista https://t.co/uC2kwGMSC3 DEUS Pátria Família e Liberdade WhatsApp: https://t.co/AFknYOMAFT,0,37560,437155,"Guarulhos, Brasil",🇧🇷 VLOGDOLISBOA,437155,VlogdoLisboa,False,,6
1726422927770292290,34267,Fri Oct 22 20:56:14 +0000 2021,1726422927770292290,"O sul está pedindo socorro, o povo está sofrendo. E o lula desdenhando do sofrimento alheio. Bolsonaro nunca desamparou o nordeste por politicagem, mas e o lula? Segue no revanchismo! Como não votamos nele, ele não nos vê como seres humanos! Meu coração sangra. Orem por nós. https://t.co/xoSG9itfo8",False,132,1052,2480,False,True,False,Fundadora do movimento DIREITA JOVEM SC.🗣️ Tradutora de libras🤟. Vire a direita e siga em frente!🇧🇷 turn right and go straight ahead!🇺🇲,0,8752,21229,"Santa Catarina, Brasil",Maisa 🇧🇷,21229,ApropriaMaisaBr,False,,2
1726433816804307051,4828,Sun Dec 19 00:22:42 +0000 2021,1726433816804307051,"💥🔥Bombaaaaaa🔥💥 💣💣💣💣💣💣💣💣💣💣  📽📼Vaza ""REAÇÃO"" de Lula após vitória de @JMilei   🤐 https://t.co/8sfAVRMgHh",False,12,59,198,True,True,False,Humor😂+Política🗿CEO da FDP - Fusão Direita Periferia 🏚 conta pessoal @Ofalcaopatriota,0,21554,20031,"Guaianases, São Paulo",ⱼₐₗᵢₙ,20031,jalinrabeisim,False,,5
1726581364206772286,7203,Sun Sep 08 12:47:42 +0000 2019,1726581364206772286,"O novo gestor excêntrico de  extrema direita com propostas  radicais irá no mesmo caminho  daqui. 👹 Afundará o País e sua  democracia. Depois, inelegível,  vai chorar para não ser preso.  Mas lá, eles não têm LULA‼️ https://t.co/ZO65ve8mGU",False,98,99,610,True,True,False,"Antifascista. Política, Gestão Pública e curiosidades.🦋🦋🦋🚫DM🚫",0,48245,37649,,Pinheiro,37649,EJPinheiro,False,,5
1726482358260392339,71694,Mon Jun 29 05:04:55 +0000 2009,1726482358260392339,"Já prevendo a sapatada de Milei, lula, o anão, se desconvidou arrogantemente da posse do novo presidente argentino. Como todo bom sociopata vivendo no mundo da lua, o picareta se autoatribui uma importância que está longe, muito longe de ter realmente. Seu inacreditável… https://t.co/o6lKGZagBE",False,397,1621,5487,True,False,False,"Artist, painter",0,56300,55520,"Brazil, SP",Marco Angeli,55520,marcoangeli,False,,6
1726508926785683954,80726,Wed Nov 30 13:38:35 +0000 2022,1726508926785683954,O Lula é xingado de ladrão até na Argentina via Cartazes ? https://t.co/m4hSKVPp1Z,False,107,3011,9366,False,True,False,LIBERDADE 🇧🇷 PATRIOTA 🇧🇷 DIREITA,0,121149,12820,"São Paulo, Brasil",Paulo Duarte,12820,rodrigu52061721,False,,2
1726701180917850482,4020,Mon Aug 03 18:24:01 +0000 2020,1726701180917850482,"MORAES tem SANGUE nas MÃOS! https://t.co/MAfvQC31Ar  Janja, Lula, Dilmo, Bolsonaro 2026, Moraes, Boulos, Dino, Janones, Felipe Neto, Estadão, Folha, Fake News, O STF, Faz o L, CNN, Xandão, Tragédia https://t.co/5BCLxyhBxB",False,13,52,161,True,True,False,"• Gay, Influencer e Analista Político (Amador) • YouTube: https://t.co/YGEvus9gxA • Zap: https://t.co/2xGwWJRYFt",0,15041,27324,"Campinas, SP, Brasil.",ENZUH 💪🇧🇷🏳️‍🌈,27324,ENZUH14,False,,5
1726699750249165016,72270,Mon Jul 06 21:36:53 +0000 2009,1726699750249165016,"Milei confirma viagens aos EUA, Israel e Uruguai; Brasil de Lula fica de fora https://t.co/PBJhV4cGgs . Clique na foto",False,752,70,1142,True,False,False,Assine nossas newsletters: https://t.co/mbfuWOnkaW Instagram: https://t.co/7A96TSSm5K TikTok: https://t.co/rSYWwvU5jf Facebook: https://t.co/5N9PnRl0am,0,117,7366979,,Jornal O Globo,7366979,JornalOGlobo,False,,6
1726729097915609389,1771,Sat Sep 22 23:00:09 +0000 2012,1726729097915609389,"VC É APOIA LULA DE VERDADE? ENTÃO ME SEGUE , POIS VOU TE SEGUIR IMEDIATAMENTE. TEM GENTE QUE CURTI E NÃO SEGUE. O BRASIL PRECISA DE VC. RT por favor @Nilsonhandebol",False,22,10,65,False,True,False,Contador com Pós Graduação em Auditoria e Controladoria.,0,1916,3329,São Luis (MA),Célio Alves,3329,celiojmalves,False,,4
1726687353631306050,1352,Mon Oct 29 22:32:09 +0000 2018,1726687353631306050,EFEITO LULA Inflação controlada Valorização do salário mínimo  Crescimento do PIB Pleno emprego. FAZ O L https://t.co/jlooxEwtIV,False,8,54,203,False,True,False,"Médico Veterinário, Extensionista Rural. Pós graduação em Agronegócio Vai Corinthians. Socialismo sempre. Fã da música pop rock. 100% LULA e o PT.",0,210618,35052,Araguaína - TOCANTINS,Carlos Santos,35052,CarlosS48442375,False,,2
1726721188662268097,1602,Tue Nov 03 22:55:52 +0000 2009,1726721188662268097,Deputado Federal Gustavo Gayer (PL-GO) é denunciado ao STF pela PGR por racismo contra Silvio Almeida e injúria contra Lula. https://t.co/mnEjYJEoIx,False,15,26,92,False,False,False,"O povo brasileiro merece um governo fraterno, sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.",0,20518,13540,BRASIL,Milton Ribeiro 🚩,13540,ribeirotrilhas,False,,5
1726458135718817844,2588,Tue Sep 03 18:05:58 +0000 2019,1726458135718817844,"Lula não pode andar no meio do povo no Brasil que é chamado de Bandido  Agora, também não poderá andar na Argentina. https://t.co/r0yLDevkPU",False,14,75,261,False,True,False,,0,113624,10961,,Leonidas Farias,10961,farias_leonidas,False,,2
1726619218081411369,35484,Sun May 17 20:04:58 +0000 2015,1726619218081411369,"Pq a centro-direita insiste em querer ensinar ao Lula, que derrotou o bolsonarismo, como se derrota o bolsonarismo?",False,17,146,1558,False,False,False,Escreve aí: 'sou ninguém'. Editor do canal Transe.,0,33685,12167,,Moysés Pinto Neto,12167,moysespintonet0,False,,3
1726616964930699280,40159,Tue May 05 16:04:49 +0000 2020,1726616964930699280,"23:59 ""Vou cobrar o Lula como nunca antes, foi ele que me pediu""  00:00 ""QUEM FINANCIA A DAMA DAS FAKE NEWS?????""",False,19,343,3058,True,True,False,Jimmy Neutron da extrema-direita,0,39459,78659,Ative as notificações 🔔,Esquerda na Net,78659,esquerdananet,False,,5
1726692845858554366,1423,Tue Apr 09 22:31:43 +0000 2019,1726692845858554366,"Infelizmente, no dia hoje, 20 de novembro de 2023, o Brasil PATRIOTA PERDE um dos seus. Cleriston Pereira da Cunha, de apenas 46, morreu na prisão. O primeiro preso político nos deixa, vítima da ditadura ""democrática brasileira"" do governo lula*. Oremos por sua família, irmãos. https://t.co/d2SZ37b87u",False,12,96,152,False,True,False,"A Fênix sempre se renova das cinzas e vem mais forte! Segurança em Deus e família; Amo animais e a natureza. Armamentista e anticomunista. Deus, cuida de mim!",0,57819,29294,Brasil,Odnalda Whigson Fênix❤️‍🔥,29294,OdnaldaW2,False,,2
1726600378039533864,1247,Tue Nov 01 00:33:24 +0000 2022,1726600378039533864,A favor de Lula e contra o Bozo. Contra as fakes da mídia Bolsonazi. É só me seguir que eu retribuo. @Nilsonhandebol,False,7,11,35,False,True,False,"Ator, diretor, gestor de RH, psicopedagogo, professor, produtor cultural e feliz. As vezes minha cabeça está nas nuvens..ou além delas.",0,5180,648,"Rio de Janeiro, Brasil",Rapha Mouta #SouLula13,648,RafaOliMouta,False,,4
1726663837016060270,844,Tue Apr 13 11:52:22 +0000 2021,1726663837016060270,➡️ Lula ofendeu @JMilei (JUDEU) quando fala que Israel é culpado e não chama Hamas de terrorista. ➡️MILEI NÃO quer papo com comunista! #LulaGenocida https://t.co/xkcZnAFJlP,False,4,11,35,False,True,False,🪁 🏖️DM🚫 “Esse é o meu mundo e você só existe se eu quiser” 🫤,0,103664,23323,De joelhos BRASIL🙏🇧🇷🇺🇸,Rê-🇧🇷🇺🇸#TeamFabi💕,23323,RenataDerib,False,,4
